run_id,cell_id,cell_index,phase,dataset,fold_or_split,method_id,implementation_id,method_role,evaluation_model,candidate_universe_count,candidate_universe_hash,selected_feature_count,budget_semantics,requested_budget,natural_support,feasibility_state,seed,prediction_sha256,prediction_row_identity_sha256,identity_target_sha256,metric_artifact_sha256,configuration_lock_sha256,auc,gini,ks,lift_at_10,runtime_seconds,peak_process_rss_gib,minimum_available_ram_gib,ram_wait_seconds,warnings,terminal_state,fold,model,selected_features,selection_seconds,model_fit_seconds
fbv1-024-lendingclub_v2-catboost-legacy-rf-relevance-corr-s42,fbv1-024-lendingclub_v2-catboost-legacy-rf-relevance-corr-s42,24,dev_expanding_window_fold,lendingclub_v2,3,legacy_rf_relevance_corr,rf_relevance_correlation_redundancy,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,2b7b7e0905a993f20c86ba3d9fc4ec73c9c173d9305af332aaee473a1cd4474d,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7272705040263248,0.4545410080526495,0.3282791849272511,2.4740222781465384,276.22335410118103,18.612403869628906,10.358451843261719,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,3.0,catboost,40.0,147.5041003227234,125.44130039215088
fbv1-024-lendingclub_v2-catboost-legacy-rf-relevance-corr-s42,fbv1-024-lendingclub_v2-catboost-legacy-rf-relevance-corr-s42,24,dev_expanding_window_fold,lendingclub_v2,4,legacy_rf_relevance_corr,rf_relevance_correlation_redundancy,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,2b7b7e0905a993f20c86ba3d9fc4ec73c9c173d9305af332aaee473a1cd4474d,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7346940230852728,0.4693880461705455,0.3410866498584647,2.6071170715891663,397.2054126262665,18.612403869628906,10.358451843261719,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,4.0,catboost,40.0,197.49649357795715,195.30907201766968
fbv1-024-lendingclub_v2-catboost-legacy-rf-relevance-corr-s42,fbv1-024-lendingclub_v2-catboost-legacy-rf-relevance-corr-s42,24,dev_expanding_window_fold,lendingclub_v2,5,legacy_rf_relevance_corr,rf_relevance_correlation_redundancy,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,2b7b7e0905a993f20c86ba3d9fc4ec73c9c173d9305af332aaee473a1cd4474d,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7350405545479686,0.4700811090959371,0.3391646814779632,2.553335817173405,563.3521511554718,18.612403869628906,10.358451843261719,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,5.0,catboost,40.0,247.1737084388733,310.98780512809753
fbv1-024-lendingclub_v2-catboost-legacy-rf-relevance-corr-s42,fbv1-024-lendingclub_v2-catboost-legacy-rf-relevance-corr-s42,24,full_dev_refit_diagnostic,lendingclub_v2,full_dev_in_sample,legacy_rf_relevance_corr,rf_relevance_correlation_redundancy,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,2dcb8aab460308dcab9502e4e94959b3f49a8e3aeb6ed62353173b192be2e616,adc6858c1ac6c5acb3306b8074fd315e00f99ca06f92e1160a64f7209a5ae79e,5060f17d16fffb4665fbfba4d80331db0b56744cad19516a0913ef91b28032d4,2b7b7e0905a993f20c86ba3d9fc4ec73c9c173d9305af332aaee473a1cd4474d,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7739227025397175,0.547845405079435,0.40612027241628024,2.7635335059058463,2482.805767999991,18.612403869628906,10.358451843261719,0.0,,completed,,,,,
fbv1-024-lendingclub_v2-catboost-legacy-rf-relevance-corr-s42,fbv1-024-lendingclub_v2-catboost-legacy-rf-relevance-corr-s42,24,oot,lendingclub_v2,locked_oot,legacy_rf_relevance_corr,rf_relevance_correlation_redundancy,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,c252fa5e85d25d93507ce691eb1f1aa0ee6d2edd560546bc1c24e99776ea4b81,58a4c0cae484435637172dabe24671608cf022babfd29425aba0879e68244714,e455f6dae0c55f6bd47aaeefde05ef6ad1468aa1053f9be7013b109c2b94c162,2b7b7e0905a993f20c86ba3d9fc4ec73c9c173d9305af332aaee473a1cd4474d,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7071937974621152,0.4143875949242304,0.29724261731089063,2.194916551526264,2482.805767999991,18.612403869628906,10.358451843261719,0.0,,completed,,,,,
fbv1-025-homecredit-lr-catboost-shap-s42,fbv1-025-homecredit-lr-catboost-shap-s42,25,dev_expanding_window_fold,homecredit,1,catboost_shap,catboost_native_shap_regular_mean_abs_train_sample_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,2d154df379f51859341e5d9f30813e2a132bbd4ac9abcc13f73e5956f9149027,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7314019487783887,0.4628038975567774,0.3390636425980396,2.8636709824828634,20.99344611167908,7.933174133300781,20.86617660522461,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,1.0,lr,20.0,20.771644353866577,0.0465776920318603
fbv1-025-homecredit-lr-catboost-shap-s42,fbv1-025-homecredit-lr-catboost-shap-s42,25,dev_expanding_window_fold,homecredit,2,catboost_shap,catboost_native_shap_regular_mean_abs_train_sample_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,2d154df379f51859341e5d9f30813e2a132bbd4ac9abcc13f73e5956f9149027,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7397777024876324,0.4795554049752648,0.3563345486354332,3.1413227966365618,24.502042055130005,7.933174133300781,20.86617660522461,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,2.0,lr,20.0,24.1614670753479,0.1180226802825927
fbv1-025-homecredit-lr-catboost-shap-s42,fbv1-025-homecredit-lr-catboost-shap-s42,25,dev_expanding_window_fold,homecredit,3,catboost_shap,catboost_native_shap_regular_mean_abs_train_sample_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,2d154df379f51859341e5d9f30813e2a132bbd4ac9abcc13f73e5956f9149027,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7562030668331441,0.5124061336662882,0.3953745899654359,3.3632338005281333,27.524603366851807,7.933174133300781,20.86617660522461,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,3.0,lr,20.0,27.09037470817566,0.1682384014129638
fbv1-025-homecredit-lr-catboost-shap-s42,fbv1-025-homecredit-lr-catboost-shap-s42,25,dev_expanding_window_fold,homecredit,4,catboost_shap,catboost_native_shap_regular_mean_abs_train_sample_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,2d154df379f51859341e5d9f30813e2a132bbd4ac9abcc13f73e5956f9149027,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7509852212773428,0.5019704425546856,0.3887534246224192,2.9368880712676426,31.12488412857056,7.933174133300781,20.86617660522461,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,4.0,lr,20.0,30.31727743148804,0.483109712600708
fbv1-025-homecredit-lr-catboost-shap-s42,fbv1-025-homecredit-lr-catboost-shap-s42,25,dev_expanding_window_fold,homecredit,5,catboost_shap,catboost_native_shap_regular_mean_abs_train_sample_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,2d154df379f51859341e5d9f30813e2a132bbd4ac9abcc13f73e5956f9149027,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7382678477729616,0.4765356955459232,0.3620391644046441,3.1099300125408536,34.91596579551697,7.933174133300781,20.86617660522461,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,5.0,lr,20.0,34.04764223098755,0.4318134784698486
fbv1-025-homecredit-lr-catboost-shap-s42,fbv1-025-homecredit-lr-catboost-shap-s42,25,full_dev_refit_diagnostic,homecredit,full_dev_in_sample,catboost_shap,catboost_native_shap_regular_mean_abs_train_sample_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,b52d4025bf55a6b4eb344018e1bfbf96a1fcff275ff7dbafba3704f16e0d0ac4,6b3eaa2e6925ae4386ef9e17c99b444cdc414c9102fbd98d6635c41f777aa3c2,1f68b49d4420e943a3833cb62b917c5e1093562281807d9047a11ffc2626aebc,2d154df379f51859341e5d9f30813e2a132bbd4ac9abcc13f73e5956f9149027,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7476482316537099,0.4952964633074197,0.3711334008973362,3.154090697175457,259.12606850000157,7.933174133300781,20.86617660522461,0.0,,completed,,,,,
fbv1-025-homecredit-lr-catboost-shap-s42,fbv1-025-homecredit-lr-catboost-shap-s42,25,oot,homecredit,locked_oot,catboost_shap,catboost_native_shap_regular_mean_abs_train_sample_v1,selector,lr,529,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,880ec9c9eeee514cf53dcd46c93a2bcc60fc56b9a341694d8933e74f82e59086,44dae0bae662ea5ebb863a1fdfe3f68878235f3117cc11e0409f147ddda36f95,f5045e863d8debb0b80a5f67d62dcc27f62d80660b6395d4a41b1e05b07b07be,2d154df379f51859341e5d9f30813e2a132bbd4ac9abcc13f73e5956f9149027,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7501298442067997,0.5002596884135995,0.3703826437099741,3.12388222524217,259.12606850000157,7.933174133300781,20.86617660522461,0.0,,completed,,,,,
fbv1-026-homecredit-catboost-catboost-shap-s42,fbv1-026-homecredit-catboost-catboost-shap-s42,26,dev_expanding_window_fold,homecredit,1,catboost_shap,catboost_native_shap_regular_mean_abs_train_sample_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,6cdc478b60d37a53f47c942bb833e4617d196b409e951023efceb39d9606bbe1,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7461487594955281,0.4922975189910561,0.374557098629415,3.175932977913176,33.21080040931702,7.931484222412109,20.94228744506836,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,1.0,catboost,40.0,21.03061604499817,11.676324367523192
fbv1-026-homecredit-catboost-catboost-shap-s42,fbv1-026-homecredit-catboost-catboost-shap-s42,26,dev_expanding_window_fold,homecredit,2,catboost_shap,catboost_native_shap_regular_mean_abs_train_sample_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,6cdc478b60d37a53f47c942bb833e4617d196b409e951023efceb39d9606bbe1,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7520371577018096,0.5040743154036191,0.3772448240142503,3.2384771099346,45.319979190826416,7.931484222412109,20.94228744506836,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,2.0,catboost,40.0,24.054768800735477,20.703567266464237
fbv1-026-homecredit-catboost-catboost-shap-s42,fbv1-026-homecredit-catboost-catboost-shap-s42,26,dev_expanding_window_fold,homecredit,3,catboost_shap,catboost_native_shap_regular_mean_abs_train_sample_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,6cdc478b60d37a53f47c942bb833e4617d196b409e951023efceb39d9606bbe1,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7782808793111943,0.5565617586223885,0.4336151288994562,3.6567235425553526,56.10632729530335,7.931484222412109,20.94228744506836,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,3.0,catboost,40.0,27.556140184402462,27.929441213607788
fbv1-026-homecredit-catboost-catboost-shap-s42,fbv1-026-homecredit-catboost-catboost-shap-s42,26,dev_expanding_window_fold,homecredit,4,catboost_shap,catboost_native_shap_regular_mean_abs_train_sample_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,6cdc478b60d37a53f47c942bb833e4617d196b409e951023efceb39d9606bbe1,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7720635307630472,0.5441270615260945,0.4137157498595118,3.4504817980164177,65.00552654266357,7.931484222412109,20.94228744506836,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,4.0,catboost,40.0,30.525145292282104,33.662203788757324
fbv1-026-homecredit-catboost-catboost-shap-s42,fbv1-026-homecredit-catboost-catboost-shap-s42,26,dev_expanding_window_fold,homecredit,5,catboost_shap,catboost_native_shap_regular_mean_abs_train_sample_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,6cdc478b60d37a53f47c942bb833e4617d196b409e951023efceb39d9606bbe1,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7707407631508274,0.5414815263016548,0.4046179330843438,3.485388533417084,105.10140204429626,7.931484222412109,20.94228744506836,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,5.0,catboost,40.0,44.3593020439148,59.39878821372986
fbv1-026-homecredit-catboost-catboost-shap-s42,fbv1-026-homecredit-catboost-catboost-shap-s42,26,full_dev_refit_diagnostic,homecredit,full_dev_in_sample,catboost_shap,catboost_native_shap_regular_mean_abs_train_sample_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,6b48c1db87898bcfc69a4b82d938d8d24ac523c03056f23fbb1964a9eae22638,6b3eaa2e6925ae4386ef9e17c99b444cdc414c9102fbd98d6635c41f777aa3c2,1f68b49d4420e943a3833cb62b917c5e1093562281807d9047a11ffc2626aebc,6cdc478b60d37a53f47c942bb833e4617d196b409e951023efceb39d9606bbe1,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.9462586790794619,0.8925173581589239,0.7646996995664493,6.557556858911781,509.43676130000676,7.931484222412109,20.94228744506836,0.0,,completed,,,,,
fbv1-026-homecredit-catboost-catboost-shap-s42,fbv1-026-homecredit-catboost-catboost-shap-s42,26,oot,homecredit,locked_oot,catboost_shap,catboost_native_shap_regular_mean_abs_train_sample_v1,selector,catboost,529,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,8ac6b8bb2538e0b80ac2ccc689c8a8748e2227faaf680d650f86d8b8c989641a,44dae0bae662ea5ebb863a1fdfe3f68878235f3117cc11e0409f147ddda36f95,f5045e863d8debb0b80a5f67d62dcc27f62d80660b6395d4a41b1e05b07b07be,6cdc478b60d37a53f47c942bb833e4617d196b409e951023efceb39d9606bbe1,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7795351956558697,0.5590703913117394,0.4199778214110799,3.5607953726480073,509.43676130000676,7.931484222412109,20.94228744506836,0.0,,completed,,,,,
fbv1-027-lendingclub_v2-lr-catboost-shap-s42,fbv1-027-lendingclub_v2-lr-catboost-shap-s42,27,dev_expanding_window_fold,lendingclub_v2,1,catboost_shap,catboost_native_shap_regular_mean_abs_train_sample_v1,selector,lr,675,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,c3aed8821ff0fca6662ebf144c0160336c88766af6efc84e88c28513762ebc27,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7091137558714218,0.4182275117428435,0.3069336527693355,2.319004553780521,36.66586637496948,22.364009857177734,6.4377899169921875,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,1.0,lr,20.0,34.242687702178955,0.962043523788452
fbv1-027-lendingclub_v2-lr-catboost-shap-s42,fbv1-027-lendingclub_v2-lr-catboost-shap-s42,27,dev_expanding_window_fold,lendingclub_v2,2,catboost_shap,catboost_native_shap_regular_mean_abs_train_sample_v1,selector,lr,675,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,c3aed8821ff0fca6662ebf144c0160336c88766af6efc84e88c28513762ebc27,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7111596025992121,0.4223192051984241,0.3091594708398082,2.323197017359897,54.92122030258179,22.364009857177734,6.4377899169921875,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,2.0,lr,20.0,50.365299701690674,2.6003434658050537
fbv1-027-lendingclub_v2-lr-catboost-shap-s42,fbv1-027-lendingclub_v2-lr-catboost-shap-s42,27,dev_expanding_window_fold,lendingclub_v2,3,catboost_shap,catboost_native_shap_regular_mean_abs_train_sample_v1,selector,lr,675,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,c3aed8821ff0fca6662ebf144c0160336c88766af6efc84e88c28513762ebc27,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7170804327894957,0.4341608655789915,0.3146351863496369,2.3858979817247685,70.08054542541504,22.364009857177734,6.4377899169921875,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,3.0,lr,20.0,65.5972535610199,2.6350436210632324
fbv1-027-lendingclub_v2-lr-catboost-shap-s42,fbv1-027-lendingclub_v2-lr-catboost-shap-s42,27,dev_expanding_window_fold,lendingclub_v2,4,catboost_shap,catboost_native_shap_regular_mean_abs_train_sample_v1,selector,lr,675,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,c3aed8821ff0fca6662ebf144c0160336c88766af6efc84e88c28513762ebc27,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7292409247871179,0.4584818495742357,0.3350063282954512,2.550793600404581,81.90229153633118,22.364009857177734,6.4377899169921875,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,4.0,lr,20.0,71.37356781959534,7.409826278686523
fbv1-027-lendingclub_v2-lr-catboost-shap-s42,fbv1-027-lendingclub_v2-lr-catboost-shap-s42,27,dev_expanding_window_fold,lendingclub_v2,5,catboost_shap,catboost_native_shap_regular_mean_abs_train_sample_v1,selector,lr,675,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,,,,c3aed8821ff0fca6662ebf144c0160336c88766af6efc84e88c28513762ebc27,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7262707180860999,0.4525414361721998,0.3290894552180211,2.507691873803443,102.62506985664368,22.364009857177734,6.4377899169921875,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,5.0,lr,20.0,87.56704354286194,11.01137351989746
fbv1-027-lendingclub_v2-lr-catboost-shap-s42,fbv1-027-lendingclub_v2-lr-catboost-shap-s42,27,full_dev_refit_diagnostic,lendingclub_v2,full_dev_in_sample,catboost_shap,catboost_native_shap_regular_mean_abs_train_sample_v1,selector,lr,675,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,7021652164a38b8a46f754848fc6c135821550cdf9d5e6c0b279be241432d8e7,adc6858c1ac6c5acb3306b8074fd315e00f99ca06f92e1160a64f7209a5ae79e,5060f17d16fffb4665fbfba4d80331db0b56744cad19516a0913ef91b28032d4,c3aed8821ff0fca6662ebf144c0160336c88766af6efc84e88c28513762ebc27,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7168298074195785,0.43365961483915694,0.3149039827330831,2.416082690165178,710.1681345999968,22.364009857177734,6.4377899169921875,0.0,,completed,,,,,
fbv1-027-lendingclub_v2-lr-catboost-shap-s42,fbv1-027-lendingclub_v2-lr-catboost-shap-s42,27,oot,lendingclub_v2,locked_oot,catboost_shap,catboost_native_shap_regular_mean_abs_train_sample_v1,selector,lr,675,unsupported_not_persisted_by_prompt_10,20,exact_budget,20.0,False,completed,42,e38928fd5bd6b4e28dfb1bb2a0b7546e7c5189c4d3e866402525109191262931,58a4c0cae484435637172dabe24671608cf022babfd29425aba0879e68244714,e455f6dae0c55f6bd47aaeefde05ef6ad1468aa1053f9be7013b109c2b94c162,c3aed8821ff0fca6662ebf144c0160336c88766af6efc84e88c28513762ebc27,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.6965421682537228,0.3930843365074457,0.2815476773157388,2.1360181833456644,710.1681345999968,22.364009857177734,6.4377899169921875,0.0,,completed,,,,,
fbv1-028-lendingclub_v2-catboost-catboost-shap-s42,fbv1-028-lendingclub_v2-catboost-catboost-shap-s42,28,dev_expanding_window_fold,lendingclub_v2,1,catboost_shap,catboost_native_shap_regular_mean_abs_train_sample_v1,selector,catboost,675,unsupported_not_persisted_by_prompt_10,40,exact_budget,40.0,False,completed,42,,,,06afecd253616198e592891bb6c0ad56f4914846271f874873354c992712c44a,f03647c376fe834f9bb1c3d6834ed42732ef3e7e1047eeff352af49b31ed607f,0.7172006635744202,0.4344013271488405,0.3168770448625879,2.3819763421358364,64.64038491249084,23.593677520751953,5.030559539794922,0.0,fold predictions not persisted; stored metrics cannot be prediction-recomputed,completed,1.0,catboost,40.0,24.998793601989743,37.33686065673828
